time,open,close,high,low,volume,Unnamed: 0
1.63002E+12,0.27282,0.27313,0.27313,0.27282,150,
1.63002E+12,0.27313,0.27313,0.27313,0.27313,50,
1.63002E+12,0.27303,0.27312,0.27312,0.27283,300,
1.63002E+12,0.27323,0.27292,0.27323,0.27292,200.0492447,
1.63002E+12,0.27309,0.27266,0.27309,0.27266,4758.30431,
1.63002E+12,0.27277,0.27277,0.27277,0.27277,50,
1.63002E+12,0.27256,0.27262,0.27263,0.27256,1401.147878,
1.63002E+12,0.27306,0.27264,0.27306,0.27264,100.0741301,
1.63002E+12,0.27275,0.27275,0.27275,0.27275,50,
1.63002E+12,0.27241,0.27191,0.27241,0.27191,1053.407635,
1.63002E+12,0.27188,0.27215,0.27215,0.27188,452.712516,
1.63002E+12,0.27212,0.27219,0.27219,0.27212,250.3119412,
1.63002E+12,0.27214,0.2723,0.2723,0.27214,200,
1.63002E+12,0.27275,0.27266,0.27286,0.27266,550,
1.63002E+12,0.27275,0.27278,0.27278,0.27275,500,
1.63002E+12,0.27283,0.27281,0.27286,0.27281,100.0148097,
1.63002E+12,0.27281,0.27281,0.27281,0.27281,50,
1.63002E+12,0.27281,0.27282,0.27282,0.27281,100,
1.63002E+12,0.27281,0.27287,0.27292,0.2727,2120.009875,
1.63002E+12,0.27287,0.27306,0.27306,0.27287,6300,
1.63002E+12,0.27338,0.27358,0.27358,0.27314,510,
1.63002E+12,0.27354,0.27354,0.27357,0.2735,200,
1.63002E+12,0.27325,0.2738,0.2738,0.27318,5450,
1.63002E+12,0.27389,0.27407,0.27407,0.27389,550,
1.63002E+12,0.27395,0.27417,0.27417,0.27395,150,
1.63002E+12,0.27424,0.27424,0.27424,0.27424,132.6038546,
1.63002E+12,0.27427,0.27437,0.27444,0.27427,550,
1.63002E+12,0.27425,0.27436,0.27436,0.27425,50.05860778,
1.63002E+12,0.27459,0.27459,0.27459,0.27459,150.0275841,
1.63002E+12,0.27452,0.27474,0.27474,0.27452,150,
1.63002E+12,0.27472,0.27472,0.27472,0.27472,10,
1.63002E+12,0.27476,0.27414,0.27493,0.27414,150,
1.63002E+12,0.27434,0.27436,0.27438,0.27418,4251.576455,
1.63002E+12,0.27436,0.27449,0.27449,0.27436,400,
1.63002E+12,0.27415,0.2743,0.27433,0.27415,850,
1.63002E+12,0.2741,0.27419,0.27437,0.2741,250.3313111,
1.63002E+12,0.27425,0.27362,0.27425,0.27362,150.1464875,
1.63002E+12,0.27396,0.27378,0.27396,0.27317,951.5486035,
1.63002E+12,0.27406,0.27394,0.27406,0.27367,100.2546724,
1.63002E+12,0.27335,0.27335,0.27338,0.27335,350,
1.63002E+12,0.27347,0.27373,0.27373,0.27347,50.15720308,
1.63002E+12,0.27334,0.27338,0.27338,0.2732,101.6638297,
1.63002E+12,0.27309,0.27291,0.27321,0.27271,1200.315513,
1.63002E+12,0.27266,0.2727,0.27308,0.27266,151.894526,
1.63002E+12,0.27302,0.27266,0.27302,0.27252,200.0939532,
1.63002E+12,0.27231,0.27195,0.2724,0.27194,2251.146861,
1.63002E+12,0.27256,0.2726,0.27288,0.27237,750,
1.63002E+12,0.27264,0.27233,0.27279,0.27233,34595.09241,
1.63002E+12,0.27259,0.2727,0.27272,0.27257,253.4091689,
1.63002E+12,0.27278,0.27261,0.27278,0.27244,1100.163278,
1.63002E+12,0.27226,0.27264,0.27264,0.27226,1000,
1.63002E+12,0.27257,0.27257,0.27257,0.27257,500,
1.63002E+12,0.27292,0.27205,0.27305,0.27201,1550.055893,
1.63002E+12,0.2722,0.27166,0.2722,0.27164,1600,
1.63002E+12,0.2718,0.27172,0.27201,0.27167,5689.523708,
1.63002E+12,0.27216,0.27105,0.27216,0.27096,3066.237882,
1.63002E+12,0.2711,0.27161,0.27161,0.2711,200.7321871,
1.63002E+12,0.27161,0.27151,0.27167,0.27151,5502.917193,
1.63002E+12,0.27167,0.27169,0.27169,0.27167,8580.160135,
1.63002E+12,0.27203,0.27203,0.27203,0.27203,250,
1.63002E+12,0.27164,0.27203,0.27203,0.27164,100.3196956,
1.63002E+12,0.27161,0.27161,0.27161,0.27161,50,
1.63002E+12,0.27186,0.2719,0.27211,0.27186,24617.72881,
1.63002E+12,0.27175,0.27175,0.27175,0.27175,5893.211421,
1.63002E+12,0.27144,0.27186,0.27189,0.27136,1901.097014,
1.63002E+12,0.27164,0.27164,0.27164,0.27086,15300,
1.63002E+12,0.27137,0.27153,0.27153,0.27137,250.1495461,
1.63002E+12,0.27164,0.27164,0.27164,0.27164,250,
1.63002E+12,0.27164,0.27196,0.27196,0.27164,277.6006747,
1.63002E+12,0.27186,0.2718,0.27186,0.2718,501.209099,
1.63002E+12,0.27186,0.27212,0.27212,0.27183,300.0945627,
1.63002E+12,0.27221,0.27266,0.27266,0.27221,19801.57725,
1.63002E+12,0.27301,0.27255,0.27301,0.27255,210,
1.63002E+12,0.27292,0.27255,0.27292,0.27255,150,
1.63002E+12,0.27254,0.27246,0.27254,0.27236,350,
1.63002E+12,0.27299,0.27299,0.27299,0.27299,0.25165748,
1.63002E+12,0.27312,0.27348,0.27371,0.27312,2400.917239,
1.63002E+12,0.27359,0.27383,0.27383,0.27359,700,
1.63002E+12,0.27383,0.27384,0.27384,0.27383,160,
1.63002E+12,0.27381,0.27363,0.27381,0.27356,1800.44359,
1.63002E+12,0.27363,0.27384,0.27384,0.27363,300,
1.63002E+12,0.27384,0.27407,0.27416,0.27384,953.2147468,
1.63002E+12,0.27394,0.2739,0.27411,0.2739,750,
1.63002E+12,0.27405,0.27405,0.27405,0.27405,50,
1.63002E+12,0.27376,0.27356,0.27376,0.27356,0.10913847,
1.63002E+12,0.27416,0.27443,0.27469,0.27416,3133.723576,
1.63002E+12,0.27455,0.27413,0.27455,0.27403,1410.190566,
1.63002E+12,0.2742,0.27451,0.27451,0.2742,1600,
1.63002E+12,0.27451,0.27449,0.27471,0.27449,1500.241817,
1.63002E+12,0.27449,0.27475,0.27475,0.27449,650,
1.63002E+12,0.27475,0.27463,0.27493,0.27449,200.1070492,
1.63002E+12,0.27473,0.27449,0.27473,0.27449,300,
1.63002E+12,0.27427,0.27405,0.27428,0.27405,5960.956958,
1.63002E+12,0.27396,0.27396,0.27396,0.27396,50,
1.63002E+12,0.27386,0.27382,0.27392,0.27372,2251.521227,
1.63002E+12,0.27379,0.27394,0.27394,0.27379,150,
1.63002E+12,0.27328,0.27311,0.27328,0.27295,1320,
1.63002E+12,0.27324,0.27309,0.27328,0.27309,351.7221847,
1.63002E+12,0.27332,0.27329,0.27332,0.27329,500,
1.63002E+12,0.27341,0.27326,0.27342,0.27326,1340.268655,
1.63002E+12,0.2727,0.27291,0.27291,0.27261,1650,
1.63002E+12,0.2726,0.27259,0.27272,0.27246,601.9697494,
1.63002E+12,0.27234,0.27266,0.27266,0.27234,850,
1.63002E+12,0.2724,0.27187,0.2724,0.27187,295.5609421,
1.63002E+12,0.27154,0.27121,0.27159,0.27097,4342.902668,
1.63002E+12,0.27119,0.27103,0.2712,0.27081,56623.25809,
1.63002E+12,0.27126,0.26942,0.27126,0.26923,25441.02021,
1.63002E+12,0.26957,0.26896,0.26957,0.26846,22911.03189,
1.63002E+12,0.26925,0.26851,0.26926,0.26821,1938.067492,
1.63002E+12,0.26869,0.26845,0.26869,0.26776,7463.542,
1.63002E+12,0.26845,0.26845,0.26888,0.26814,100927.6526,
1.63002E+12,0.26886,0.26926,0.26945,0.26854,12188.1186,
1.63002E+12,0.26958,0.26972,0.26982,0.26856,16129.16065,
1.63002E+12,0.26927,0.26982,0.26988,0.26923,601.3599579,
1.63002E+12,0.26932,0.27022,0.27022,0.26919,8214.3072,
1.63002E+12,0.27037,0.27049,0.27078,0.27031,750,
1.63002E+12,0.27077,0.27128,0.27133,0.27056,4495.291845,
1.63002E+12,0.27132,0.26972,0.27132,0.26972,3890.293625,
1.63002E+12,0.26972,0.26993,0.27042,0.26958,40130.79832,
1.63002E+12,0.26988,0.26912,0.26988,0.26903,2794.1365,
1.63002E+12,0.26914,0.26961,0.26961,0.26914,203.0290952,
1.63002E+12,0.26882,0.26914,0.26914,0.26882,1291.336383,
1.63002E+12,0.26879,0.26763,0.26879,0.26763,11828.41405,
1.63002E+12,0.26763,0.26774,0.26816,0.26763,800,
1.63002E+12,0.26763,0.26736,0.26766,0.26713,11626.03407,
1.63002E+12,0.26761,0.26704,0.26773,0.26704,3321.61639,
1.63002E+12,0.26741,0.26573,0.26741,0.26573,12554.79252,
1.63002E+12,0.26633,0.26679,0.26679,0.26574,1650,
1.63002E+12,0.26686,0.26622,0.26728,0.26622,850.0773522,
1.63002E+12,0.26573,0.26618,0.26618,0.26573,673.6696,
1.63002E+12,0.26588,0.26562,0.26588,0.26485,11968.09312,
1.63002E+12,0.26519,0.26592,0.26592,0.26519,2309.38332,
1.63002E+12,0.26664,0.26626,0.26668,0.26622,1345.67043,
1.63002E+12,0.26606,0.26619,0.26619,0.26606,1105.3779,
1.63002E+12,0.26698,0.26644,0.26698,0.26583,38089.90962,
1.63002E+12,0.26581,0.26633,0.26637,0.26581,1500.027038,
1.63002E+12,0.26645,0.2662,0.26645,0.2662,3283.588563,
1.63002E+12,0.26661,0.26706,0.26706,0.26633,4850,
1.63002E+12,0.267,0.2679,0.268,0.267,4010.974557,
1.63002E+12,0.26742,0.26715,0.26755,0.26715,2150.267543,
1.63002E+12,0.26769,0.26644,0.26769,0.26644,32700,
1.63002E+12,0.26654,0.26673,0.26673,0.26654,1004.432639,
1.63002E+12,0.26633,0.2659,0.2664,0.2659,4450,
1.63002E+12,0.26639,0.26671,0.26671,0.2661,20893.97508,
1.63002E+12,0.26621,0.26606,0.26621,0.26577,3610.2,
1.63002E+12,0.26585,0.26572,0.26632,0.26565,10953.19528,
1.63002E+12,0.26586,0.26604,0.26671,0.26586,1000,
1.63002E+12,0.26669,0.26682,0.26736,0.26669,3614.24708,
1.63002E+12,0.26632,0.26632,0.26632,0.26632,50,
1.63002E+12,0.26678,0.26721,0.26721,0.26659,2149.785071,
1.63002E+12,0.26729,0.26673,0.26729,0.26673,411.1288046,
1.63002E+12,0.26681,0.26721,0.26777,0.26681,1109.546474,
1.63002E+12,0.26686,0.26698,0.26698,0.26686,600,
1.63002E+12,0.26682,0.26742,0.26742,0.26682,55.71441018,
1.63003E+12,0.26758,0.26758,0.26758,0.26758,500,
1.63003E+12,0.26719,0.2671,0.26732,0.2671,26544.40532,
1.63003E+12,0.26684,0.26645,0.26684,0.26645,2398.162704,
1.63003E+12,0.268,0.26789,0.268,0.26783,5138.652156,
1.63003E+12,0.26773,0.26824,0.26824,0.26773,5342.570026,
1.63003E+12,0.26805,0.26866,0.26886,0.26803,36453.41057,
1.63003E+12,0.26866,0.26877,0.26921,0.26866,20756.672,
1.63003E+12,0.26932,0.26991,0.26991,0.26932,2750.391046,
1.63003E+12,0.26991,0.27028,0.27051,0.26973,40109.64838,
1.63003E+12,0.27019,0.27007,0.27028,0.26968,8551.60397,
1.63003E+12,0.27008,0.27023,0.27037,0.27008,1550.494474,
1.63003E+12,0.27052,0.27035,0.27073,0.27024,6968.552302,
1.63003E+12,0.27062,0.2711,0.2711,0.27062,300,
1.63003E+12,0.27111,0.27158,0.27158,0.27107,1016.00142,
1.63003E+12,0.27123,0.2718,0.2718,0.27118,1030.48,
1.63003E+12,0.27169,0.27179,0.27186,0.27143,1000.129492,
1.63003E+12,0.27193,0.27329,0.27329,0.27191,4337.811443,
1.63003E+12,0.27316,0.27336,0.27358,0.27316,1010,
1.63003E+12,0.27333,0.2731,0.27353,0.27288,19084.22217,
1.63003E+12,0.2726,0.27199,0.2726,0.27198,7793.061052,
1.63003E+12,0.27221,0.27246,0.27307,0.27195,75895.21574,
1.63003E+12,0.27294,0.27296,0.2733,0.27257,1394.86761,
1.63003E+12,0.27301,0.2734,0.27367,0.27279,10699.64356,
1.63003E+12,0.27254,0.2727,0.273,0.2725,2616.96375,
1.63003E+12,0.27251,0.27251,0.27251,0.27251,1100.327485,
1.63003E+12,0.27217,0.27285,0.27313,0.27217,652.8699029,
1.63003E+12,0.27243,0.27269,0.27292,0.27243,700,
1.63003E+12,0.27267,0.27293,0.27293,0.27267,150.079133,
1.63003E+12,0.27293,0.27265,0.27293,0.27265,150,
1.63003E+12,0.27294,0.27329,0.27342,0.27294,60.13332652,
1.63003E+12,0.27351,0.2735,0.27389,0.27324,400400,
1.63003E+12,0.27335,0.27383,0.27432,0.27335,52250,
1.63003E+12,0.27349,0.27307,0.27349,0.27307,4150,
1.63003E+12,0.2729,0.27305,0.27305,0.2723,3423.613761,
1.63003E+12,0.27258,0.27255,0.27258,0.27241,1362.81008,
1.63003E+12,0.27242,0.27216,0.27242,0.27216,4277.518859,
1.63003E+12,0.27274,0.2734,0.2734,0.27274,10865.86721,
1.63003E+12,0.27354,0.2728,0.27354,0.2728,950,
1.63003E+12,0.27261,0.27293,0.27293,0.27261,100.356282,
1.63003E+12,0.27331,0.27285,0.27332,0.27285,18095.8506,
1.63003E+12,0.27293,0.27318,0.27318,0.27293,1250,
1.63003E+12,0.27353,0.27349,0.27354,0.27349,15397.93179,
1.63003E+12,0.27388,0.27407,0.27407,0.27365,400.3438319,
1.63003E+12,0.27387,0.27359,0.2741,0.27359,550,
1.63003E+12,0.27375,0.27347,0.27375,0.27343,12150.38411,
1.63003E+12,0.27337,0.27369,0.27375,0.27325,2766.72898,
1.63003E+12,0.27375,0.2741,0.2741,0.27375,4689.840704,
1.63003E+12,0.27416,0.27392,0.27446,0.27392,5233.742718,
1.63003E+12,0.27387,0.27444,0.27444,0.27367,1731.30456,
1.63003E+12,0.2741,0.27425,0.27459,0.2741,21164.74052,
1.63003E+12,0.2745,0.27422,0.27462,0.27408,900,
1.63003E+12,0.27461,0.2742,0.27461,0.2742,7164,
1.63003E+12,0.27427,0.27424,0.27482,0.27424,4387.97948,
1.63003E+12,0.27424,0.27464,0.2748,0.27378,55803.5825,
1.63003E+12,0.27444,0.27444,0.27444,0.27444,50,
1.63003E+12,0.27419,0.27381,0.27437,0.27381,13400,
1.63003E+12,0.27365,0.27332,0.27395,0.27329,4550,
1.63003E+12,0.27337,0.2735,0.27373,0.27315,1053.501864,
1.63003E+12,0.27369,0.27362,0.27399,0.27362,700,
1.63003E+12,0.27385,0.27361,0.27385,0.27351,14630.85849,
1.63003E+12,0.27354,0.27283,0.27354,0.2727,5498.668753,
1.63003E+12,0.27352,0.27347,0.27369,0.27309,450.0294454,
1.63003E+12,0.27368,0.27333,0.27378,0.27333,1700,
1.63003E+12,0.27327,0.27297,0.27327,0.27286,28351.72819,
1.63003E+12,0.27269,0.27218,0.27275,0.27218,16650,
1.63003E+12,0.27224,0.27224,0.2725,0.27193,12318.66916,
1.63003E+12,0.27223,0.27243,0.27274,0.27223,1550.499107,
1.63003E+12,0.27291,0.27213,0.27291,0.272,16076.44432,
1.63003E+12,0.27179,0.27212,0.27212,0.27173,1253.476169,
1.63003E+12,0.27193,0.272,0.27209,0.27193,150,
1.63003E+12,0.27183,0.27168,0.27183,0.27146,2752.029299,
1.63003E+12,0.27171,0.27183,0.27184,0.27171,4965.696209,
1.63003E+12,0.27203,0.27217,0.27217,0.27203,200,
1.63003E+12,0.27211,0.27235,0.27235,0.27203,30350,
1.63003E+12,0.2724,0.27244,0.27278,0.2724,350.2328033,
1.63003E+12,0.27258,0.27258,0.27258,0.27258,0.08906381,
1.63003E+12,0.27289,0.27289,0.27289,0.27289,50,
1.63003E+12,0.27213,0.27228,0.27228,0.27213,200.2224392,
1.63003E+12,0.27221,0.27222,0.27234,0.27221,8.61845253,
1.63003E+12,0.27216,0.27192,0.27216,0.27148,1326.889371,
1.63003E+12,0.27173,0.27175,0.27184,0.27173,15010.16141,
1.63003E+12,0.27184,0.27184,0.27184,0.27157,307.7912538,
1.63003E+12,0.27188,0.27199,0.27199,0.27171,1302.807142,
1.63003E+12,0.27167,0.27167,0.27167,0.27167,0.07455595,
1.63003E+12,0.27231,0.27272,0.27276,0.27221,3557.658691,
1.63003E+12,0.27279,0.27256,0.27285,0.27256,150.396247,
1.63003E+12,0.27255,0.27321,0.27321,0.27255,2100,
1.63003E+12,0.27325,0.27325,0.27325,0.27325,250,
1.63003E+12,0.27299,0.27286,0.27299,0.27246,3400,
1.63003E+12,0.27277,0.27315,0.27316,0.27277,600.2951309,
1.63003E+12,0.27289,0.27243,0.27289,0.2724,110,
1.63003E+12,0.27252,0.27252,0.27252,0.27252,1.99622295,
1.63003E+12,0.27236,0.2724,0.2724,0.27236,752.8055106,
1.63003E+12,0.27215,0.27215,0.27215,0.27215,0.05940638,
1.63003E+12,0.27189,0.27189,0.27189,0.27189,50,
1.63003E+12,0.27187,0.27273,0.27273,0.27187,251.9683931,
1.63003E+12,0.27241,0.27241,0.27241,0.27241,50,
1.63003E+12,0.27236,0.27236,0.27236,0.27236,100,
1.63003E+12,0.27296,0.27296,0.27296,0.27296,50,
1.63003E+12,0.27281,0.27302,0.27306,0.27281,360,
1.63003E+12,0.27308,0.27303,0.2732,0.27303,150,
1.63003E+12,0.27299,0.27323,0.27323,0.27299,23245.57047,
1.63003E+12,0.27317,0.27317,0.27317,0.27317,0.02958146,
1.63003E+12,0.27332,0.27345,0.27345,0.27332,6286.680041,
1.63003E+12,0.27318,0.27308,0.27318,0.27308,4492.125396,
1.63003E+12,0.27299,0.27282,0.2731,0.27282,23354.41982,
1.63003E+12,0.27281,0.27247,0.27281,0.27247,8008.094249,
1.63003E+12,0.27241,0.27282,0.27282,0.27234,37728.78768,
1.63003E+12,0.27262,0.27263,0.27263,0.27262,18453.8,
1.63003E+12,0.27321,0.2732,0.27321,0.2732,150,
1.63003E+12,0.27283,0.2725,0.27283,0.2725,50.18736309,
1.63003E+12,0.27223,0.27223,0.27223,0.27223,500,
1.63003E+12,0.27216,0.27214,0.27218,0.27199,20093.56314,
1.63003E+12,0.27204,0.27282,0.27282,0.27204,150,
1.63003E+12,0.27273,0.27304,0.27304,0.27273,1593.152621,
1.63003E+12,0.27289,0.27265,0.27289,0.27265,27894,
1.63003E+12,0.27258,0.27268,0.27268,0.27258,18356.64734,
1.63003E+12,0.27268,0.27248,0.27268,0.27246,18637.70442,
1.63003E+12,0.2728,0.27253,0.2728,0.27253,200.4656579,
1.63003E+12,0.2725,0.27241,0.2725,0.27241,18565,
1.63003E+12,0.27257,0.27242,0.27257,0.27242,50.19191043,
1.63003E+12,0.27236,0.27269,0.27269,0.27236,8236.305369,
1.63003E+12,0.27247,0.2722,0.27247,0.27199,28394.32922,
1.63003E+12,0.27214,0.27184,0.27214,0.27184,1650,
1.63003E+12,0.27186,0.27224,0.27224,0.27186,150,
1.63003E+12,0.27238,0.27218,0.27238,0.27218,100.1372602,
1.63003E+12,0.27235,0.27237,0.27237,0.27235,100,
1.63003E+12,0.2722,0.27153,0.2722,0.27112,71061.71804,
1.63003E+12,0.27124,0.27107,0.27139,0.27107,450,
1.63003E+12,0.27132,0.27152,0.27152,0.27132,53.58311581,
1.63003E+12,0.27111,0.27121,0.27121,0.27111,1350,
1.63003E+12,0.27132,0.27114,0.27132,0.27114,400.6917274,
1.63003E+12,0.27118,0.27103,0.27118,0.27103,200,
1.63003E+12,0.27123,0.27105,0.27142,0.27091,14677.34825,
1.63003E+12,0.27085,0.27004,0.27085,0.27001,4547.44752,
1.63003E+12,0.27008,0.27014,0.27033,0.27002,803.8873037,
1.63003E+12,0.27027,0.27036,0.27036,0.27027,3560.929973,
1.63003E+12,0.27028,0.27013,0.27033,0.27013,600.8642308,
1.63003E+12,0.27023,0.26972,0.27024,0.26948,18595.6787,
1.63003E+12,0.26985,0.2699,0.2699,0.26963,201.8983333,
1.63003E+12,0.26948,0.26917,0.26948,0.26907,32434.37143,
1.63003E+12,0.26916,0.26926,0.26926,0.26892,500,
1.63003E+12,0.26972,0.2698,0.2698,0.26953,500,
1.63003E+12,0.27011,0.26976,0.27031,0.26955,16945.70404,
1.63003E+12,0.27006,0.27007,0.27007,0.27006,9030.452011,
1.63003E+12,0.27,0.26986,0.27,0.26986,150,
1.63003E+12,0.27035,0.27017,0.27045,0.27017,15400,
1.63003E+12,0.27007,0.27006,0.27007,0.27006,15150,
1.63003E+12,0.2699,0.26944,0.2699,0.26938,6667.865111,
1.63003E+12,0.2696,0.26909,0.2696,0.26909,15536.71446,
1.63003E+12,0.26943,0.26943,0.26943,0.26943,50,
1.63003E+12,0.26918,0.2687,0.26918,0.2687,350,
1.63003E+12,0.26865,0.26908,0.26908,0.26865,13072.32165,
1.63003E+12,0.26888,0.26881,0.26888,0.26863,754.8390355,
1.63003E+12,0.26904,0.26843,0.26904,0.26843,200,
1.63003E+12,0.26843,0.26849,0.26849,0.26843,5050,
1.63003E+12,0.26874,0.26895,0.26906,0.26874,200,
1.63003E+12,0.2689,0.26885,0.26895,0.26885,650,
1.63003E+12,0.26868,0.26862,0.26868,0.26862,50.21387772,
1.63003E+12,0.26857,0.26862,0.26866,0.26855,12407.50924,
1.63003E+12,0.26861,0.26834,0.26861,0.26828,1400,
1.63003E+12,0.26837,0.26839,0.26839,0.26817,5299.005546,
1.63003E+12,0.26825,0.26768,0.26832,0.26763,453600,
1.63004E+12,0.2678,0.26812,0.26812,0.2678,6405.698,
1.63004E+12,0.26843,0.26872,0.26872,0.26843,850,
1.63004E+12,0.26809,0.26829,0.26836,0.26809,350,
1.63004E+12,0.26842,0.26842,0.26842,0.26842,150,
1.63004E+12,0.26903,0.26889,0.26909,0.26889,5210,
1.63004E+12,0.26841,0.26841,0.26841,0.26841,250.3056536,
1.63004E+12,0.26841,0.26841,0.26841,0.26841,500,
1.63004E+12,0.26891,0.26884,0.26904,0.26867,1301.3534,
1.63004E+12,0.26942,0.26942,0.26942,0.26942,100,
1.63004E+12,0.26931,0.26978,0.26978,0.26931,800,
1.63004E+12,0.26983,0.26942,0.26988,0.26942,7895.000818,
1.63004E+12,0.26933,0.26932,0.26933,0.26932,60,
1.63004E+12,0.26941,0.26887,0.26941,0.26887,935.7318159,
1.63004E+12,0.26855,0.26843,0.26855,0.26835,450,
1.63004E+12,0.26862,0.2687,0.2687,0.26862,251.9690163,
1.63004E+12,0.2687,0.26907,0.26907,0.2687,200.0763934,
1.63004E+12,0.26926,0.2692,0.26926,0.26914,1550,
1.63004E+12,0.26905,0.26905,0.26905,0.26905,250,
1.63004E+12,0.26868,0.26934,0.26934,0.26868,51.63146977,
1.63004E+12,0.26934,0.2688,0.26934,0.2688,200,
1.63004E+12,0.26875,0.26844,0.26875,0.26844,100,
1.63004E+12,0.26835,0.26834,0.26835,0.26834,6813.827577,
1.63004E+12,0.26819,0.26819,0.26819,0.26819,15000,
1.63004E+12,0.26807,0.26825,0.26828,0.26807,15101.58108,
1.63004E+12,0.26837,0.26891,0.26891,0.26806,250.0153094,
1.63004E+12,0.26894,0.26894,0.26894,0.26894,1941.617686,
1.63004E+12,0.26889,0.26911,0.26911,0.26879,4232.911356,
1.63004E+12,0.26907,0.26918,0.26918,0.26894,300.0406206,
1.63004E+12,0.26947,0.26948,0.26948,0.26946,110,
1.63004E+12,0.26925,0.26944,0.26944,0.26925,50.091308,
1.63004E+12,0.26987,0.26993,0.26993,0.26987,2050,
1.63004E+12,0.26907,0.26883,0.26907,0.26883,2181.171518,
1.63004E+12,0.26868,0.26854,0.26868,0.26839,304.3257504,
1.63004E+12,0.26855,0.26864,0.26864,0.26855,345.2644663,
1.63004E+12,0.26864,0.26864,0.26864,0.26864,11052.336,
1.63004E+12,0.26839,0.26839,0.26839,0.26839,221.60793,
1.63004E+12,0.26808,0.26729,0.26808,0.26729,34974.85868,
1.63004E+12,0.26729,0.26701,0.26729,0.26701,1174.808452,
1.63004E+12,0.26763,0.26767,0.26767,0.26763,100,
1.63004E+12,0.26754,0.26773,0.26773,0.26753,20167.86379,
1.63004E+12,0.26784,0.26775,0.26784,0.26775,2151.682878,
1.63004E+12,0.26786,0.26777,0.26795,0.26777,1105.297954,
1.63004E+12,0.26717,0.26707,0.26717,0.26707,200,
1.63004E+12,0.267,0.26768,0.26768,0.267,102.4470202,
1.63004E+12,0.26829,0.2679,0.26829,0.26766,300,
1.63004E+12,0.26767,0.26754,0.26795,0.2674,800,
1.63004E+12,0.26749,0.26739,0.26749,0.26739,13454.39481,
1.63004E+12,0.26731,0.26727,0.26731,0.26709,550.3416737,
1.63004E+12,0.2673,0.2673,0.2673,0.2673,140,
1.63004E+12,0.26715,0.26699,0.26715,0.26672,1750,
1.63004E+12,0.26729,0.26684,0.26729,0.26664,300.7539731,
1.63004E+12,0.26694,0.26688,0.26694,0.26677,2050,
1.63004E+12,0.26687,0.26663,0.26688,0.26663,1601.660812,
1.63004E+12,0.26663,0.26713,0.26713,0.2665,250,
1.63004E+12,0.26671,0.26666,0.26675,0.26666,50.5170128,
1.63004E+12,0.26675,0.26695,0.26695,0.26675,12796.94208,
1.63004E+12,0.26699,0.26655,0.26699,0.26655,5931.27,
1.63004E+12,0.26678,0.26678,0.26678,0.26678,500,
1.63004E+12,0.2662,0.26631,0.26631,0.26604,1100,
1.63004E+12,0.26614,0.26625,0.26639,0.26601,501.1167389,
1.63004E+12,0.26665,0.26679,0.26679,0.26665,1722.2616,
1.63004E+12,0.26692,0.26632,0.26692,0.26632,251.5168235,
1.63004E+12,0.26648,0.26732,0.26732,0.26612,17447.40812,
1.63004E+12,0.26714,0.26763,0.26763,0.26714,1320.684545,
1.63004E+12,0.2674,0.26798,0.26798,0.2674,4216.886288,
1.63004E+12,0.26803,0.26823,0.26823,0.26803,300,
1.63004E+12,0.26762,0.26755,0.26768,0.26755,150.3944408,
1.63004E+12,0.26754,0.26769,0.26786,0.26754,1201.262828,
1.63004E+12,0.26777,0.26777,0.26777,0.26777,500,
1.63004E+12,0.26786,0.26789,0.26789,0.26786,500.2553471,
1.63004E+12,0.26783,0.26798,0.26798,0.26779,36323.58199,
1.63004E+12,0.26798,0.2687,0.26873,0.2677,1900.933744,
1.63004E+12,0.26856,0.26848,0.26856,0.26814,960,
1.63004E+12,0.26846,0.2689,0.2689,0.26846,3575.018808,
1.63004E+12,0.26872,0.26953,0.26955,0.26872,1870,
1.63004E+12,0.26938,0.26921,0.26938,0.26921,350,
1.63004E+12,0.2697,0.2697,0.2697,0.26965,150,
1.63004E+12,0.26936,0.26929,0.26936,0.26895,100.8627178,
1.63004E+12,0.26892,0.26853,0.26892,0.26853,5829.291,
1.63004E+12,0.26841,0.2684,0.26841,0.2684,100,
1.63004E+12,0.26868,0.26872,0.26872,0.26868,1.83048755,
1.63004E+12,0.2682,0.26823,0.26828,0.2682,1050,
1.63004E+12,0.26864,0.26891,0.26891,0.26864,3499.387534,
1.63004E+12,0.26927,0.26927,0.26927,0.26927,100,
1.63004E+12,0.26879,0.26907,0.26907,0.26879,157.345451,
1.63004E+12,0.26929,0.2695,0.26967,0.26929,660,
1.63004E+12,0.26879,0.26879,0.26879,0.26879,500,
1.63004E+12,0.26894,0.2696,0.2696,0.26894,50.98344627,
1.63004E+12,0.26962,0.26962,0.26962,0.26962,500,
1.63004E+12,0.2697,0.26972,0.26972,0.2697,24824.47464,
1.63004E+12,0.26972,0.26972,0.26972,0.26972,250,
1.63004E+12,0.26972,0.26948,0.26972,0.26948,10.01010399,
1.63004E+12,0.2694,0.2694,0.2694,0.2694,0.6439653,
1.63004E+12,0.26972,0.26972,0.26972,0.26972,0.16184399,
1.63004E+12,0.26974,0.26974,0.26974,0.26974,100,
1.63004E+12,0.26981,0.27028,0.27028,0.26972,18148.62785,
1.63004E+12,0.27017,0.27038,0.27038,0.26997,700.3887885,
1.63004E+12,0.26992,0.26988,0.26992,0.26988,51.58511735,
1.63004E+12,0.26977,0.26973,0.26977,0.26942,13638.20224,
